0, 140, 1236
0, 102340, 1
0, 1376, 3008
0, 7176, 98
0, 7304, 32
0, 7274, 30
0, 7336, 760
0, 10096, 98
0, 10224, 32
0, 10194, 30
0, 10256, 432
0, 13458, 116
0, 13604, 32
0, 13574, 30
0, 13636, 572
0, 18946, 98
0, 19074, 32
0, 19044, 30
0, 19106, 1470
0, 21560, 98
0, 21688, 32
0, 21658, 30
0, 21720, 168
0, 22804, 98
0, 22932, 32
0, 22902, 30
0, 22964, 364
0, 24526, 98
0, 24654, 32
0, 24624, 30
0, 24686, 242
0, 25926, 98
0, 26054, 32
0, 26024, 30
0, 26086, 442
0, 27846, 98
0, 27974, 32
0, 27944, 30
0, 28006, 250
0, 30070, 98
0, 30198, 32
0, 30168, 30
0, 30230, 234
0, 32508, 106
0, 32644, 32
0, 32614, 30
0, 32676, 188
0, 35228, 112
0, 35370, 32
0, 35340, 30
0, 35402, 438
0, 37974, 108
0, 38112, 32
0, 38082, 30
0, 38144, 512
0, 40034, 98
0, 40162, 32
0, 40132, 30
0, 40194, 254
0, 41192, 106
0, 41328, 32
0, 41298, 30
0, 41360, 240
0, 42514, 98
0, 42642, 32
0, 42612, 30
0, 42674, 366
0, 44090, 98
0, 44218, 32
0, 44188, 30
0, 44250, 166
0, 45518, 98
0, 45646, 32
0, 45616, 30
0, 45678, 242
0, 46416, 98
0, 46544, 32
0, 46514, 30
0, 46576, 496
0, 48176, 98
0, 48304, 32
0, 48274, 30
0, 48336, 176
0, 50110, 98
0, 50238, 32
0, 50208, 30
0, 50270, 610
0, 52644, 100
0, 52774, 32
0, 52744, 30
0, 52806, 314
0, 53894, 98
0, 54022, 32
0, 53992, 30
0, 54054, 186
0, 55726, 98
0, 55854, 32
0, 55824, 30
0, 55886, 306
0, 59220, 106
0, 59356, 32
0, 59326, 30
0, 59388, 612
0, 62974, 102
0, 63106, 32
0, 63076, 30
0, 63138, 382
0, 66180, 98
0, 66308, 32
0, 66278, 30
0, 66340, 508
0, 69062, 98
0, 69190, 32
0, 69160, 30
0, 69222, 250
0, 72214, 98
0, 72342, 32
0, 72312, 30
0, 72374, 618
0, 76978, 100
0, 77108, 32
0, 77078, 30
0, 77140, 684
0, 79678, 98
0, 79806, 32
0, 79776, 30
0, 79838, 354
0, 81220, 98
0, 81348, 32
0, 81318, 30
0, 81380, 188
0, 83590, 98
0, 83718, 32
0, 83688, 30
0, 83750, 250
0, 86070, 98
0, 86198, 32
0, 86168, 30
0, 86230, 10
0, 88518, 98
0, 88646, 32
0, 88616, 30
0, 88678, 250
0, 91040, 98
0, 91168, 32
0, 91138, 30
0, 91200, 384
0, 92212, 98
0, 92340, 32
0, 92310, 30
0, 92372, 876
0, 95158, 98
0, 95286, 32
0, 95256, 30
0, 95318, 618
0, 96836, 100
0, 96966, 32
0, 96936, 30
0, 96998, 506
0, 99850, 102
0, 99982, 32
0, 99952, 30
0, 100014, 1266
0, 101818, 98
0, 101946, 32
0, 101916, 30
0, 101978, 230
0, 4906, 98
0, 5034, 32
0, 5004, 30
0, 5066, 310
0, 8096, 384
0, 20576, 256
0, 26772, 98
0, 26900, 32
0, 26870, 30
0, 26932, 236
0, 31270, 120
0, 31420, 32
0, 31390, 30
0, 31452, 452
0, 36798, 98
0, 36926, 32
0, 36896, 30
0, 36958, 290
0, 40846, 98
0, 40974, 32
0, 40944, 30
0, 41006, 186
0, 43342, 98
0, 43470, 32
0, 43440, 30
0, 43502, 50
0, 51640, 98
0, 51768, 32
0, 51738, 30
0, 51800, 168
0, 56192, 448
0, 60000, 64
0, 70016, 108
0, 70154, 32
0, 70124, 30
0, 70186, 438
0, 81720, 98
0, 81848, 32
0, 81818, 30
0, 81880, 424
0, 84840, 98
0, 84968, 32
0, 84938, 30
0, 85000, 248
0, 87378, 98
0, 87506, 32
0, 87476, 30
0, 87538, 46
0, 93248, 512
0, 97504, 58
0, 97592, 32
0, 97562, 30
