0, 140, 302
0, 140, 308
0, 416, 896
0, 140, 300
0, 1312, 32
0, 440, 2
0, 1344, 768
0, 140, 302
0, 2112, 512
0, 140, 300
0, 2624, 32
0, 440, 2
0, 2656, 672
0, 140, 302
0, 3328, 704
0, 140, 302
0, 4032, 480
0, 140, 302
0, 4512, 448
0, 140, 302
0, 4960, 416
0, 140, 302
0, 5376, 448
0, 140, 302
0, 5824, 480
0, 140, 302
0, 6304, 512
0, 140, 302
0, 6816, 992
0, 140, 302
0, 7808, 448
0, 140, 302
0, 8256, 672
0, 140, 302
0, 8928, 32
0, 140, 302
0, 8960, 864
0, 140, 302
0, 9824, 480
0, 140, 302
0, 10304, 128
0, 140, 302
0, 10432, 1120
0, 140, 302
0, 140, 302
0, 11552, 608
0, 140, 302
0, 12160, 928
0, 140, 302
0, 13088, 768
0, 140, 302
0, 13856, 832
0, 140, 302
0, 14688, 1760
0, 140, 302
0, 16448, 288
0, 140, 302
0, 16736, 2144
0, 140, 302
0, 18880, 128
0, 140, 302
0, 19008, 512
0, 140, 302
0, 19520, 1312
0, 140, 302
0, 140, 302
0, 20832, 1152
0, 140, 302
0, 140, 302
0, 21984, 160
0, 140, 302
0, 22144, 416
0, 140, 302
0, 22560, 64
0, 140, 302
0, 22624, 96
0, 140, 302
0, 22720, 704
0, 140, 302
0, 23424, 32
0, 140, 302
0, 23456, 224
0, 140, 302
0, 23680, 32
0, 25312, 768
0, 140, 302
0, 26080, 32
0, 27936, 992
0, 31456, 1184
0, 34400, 128
0, 140, 302
0, 34528, 832
0, 37952, 1024
0, 41536, 736
0, 140, 302
0, 44224, 736
0, 46400, 960
0, 48512, 800
0, 140, 302
0, 51168, 768
0, 53760, 704
0, 55584, 576
0, 140, 302
0, 56160, 192
0, 58336, 1216
0, 62944, 928
0, 140, 302
0, 63872, 96
0, 66720, 1056
0, 69824, 928
0, 71328, 192
0, 140, 302
0, 71520, 1056
0, 74688, 960
0, 78304, 704
0, 140, 302
0, 79008, 416
0, 80224, 832
0, 140, 302
0, 81056, 32
0, 82592, 1120
0, 85760, 800
0, 140, 300
0, 86560, 32
0, 440, 2
0, 86592, 64
0, 88512, 704
0, 91296, 800
0, 94368, 1056
0, 98816, 736
0, 140, 302
0, 99552, 32
0, 101792, 550
0, 9184, 704
0, 140, 302
0, 9888, 32
0, 12672, 992
0, 18208, 896
0, 21536, 768
0, 140, 302
0, 23712, 1056
0, 26752, 1056
0, 140, 300
0, 27808, 32
0, 440, 2
