1, 183342, 2
1, 96780, 2
1, 183344, 2
1, 96780, 2
1, 183346, 2
1, 96780, 2
1, 183348, 2
1, 96780, 2
1, 183350, 2
1, 96780, 2
1, 183352, 2
1, 96780, 2
1, 183354, 2
1, 96780, 2
1, 183356, 2
1, 96780, 2
1, 183358, 2
1, 96780, 2
1, 183360, 2
1, 96780, 2
1, 183362, 2
1, 96780, 2
1, 183364, 2
1, 96780, 2
1, 183366, 2
1, 96780, 2
0, 86740, 32
1, 183368, 2
0, 86772, 32
1, 96780, 2
1, 183370, 2
1, 96780, 2
1, 183372, 2
1, 96780, 2
1, 183374, 2
1, 96780, 2
1, 183376, 2
1, 96780, 2
1, 183378, 2
1, 96780, 2
1, 183380, 2
1, 96780, 2
1, 183382, 2
1, 96780, 2
1, 183384, 2
1, 96780, 2
1, 183386, 2
1, 96780, 2
1, 183388, 2
1, 96780, 2
1, 183390, 2
1, 96780, 2
1, 183392, 2
1, 96780, 2
1, 183394, 2
1, 96780, 2
1, 183396, 2
1, 96780, 2
1, 183398, 2
1, 96780, 2
1, 183400, 2
1, 96780, 2
1, 183402, 2
1, 96780, 2
1, 183404, 2
1, 96780, 2
1, 183406, 2
1, 96780, 2
1, 183408, 2
1, 96780, 2
1, 183410, 2
1, 96780, 2
1, 183412, 2
1, 96780, 2
1, 183414, 2
1, 96780, 2
1, 183416, 2
1, 96780, 2
1, 183418, 2
1, 96780, 2
1, 183420, 2
1, 96780, 2
1, 183422, 2
1, 96780, 2
1, 183424, 2
1, 96780, 2
1, 183426, 2
1, 96780, 2
1, 183428, 2
1, 96780, 2
1, 183430, 2
1, 96780, 2
0, 86804, 32
1, 183432, 2
0, 86836, 32
1, 96780, 2
1, 183434, 2
1, 96780, 2
1, 183436, 2
1, 96780, 2
1, 183438, 2
1, 96780, 2
1, 183440, 2
1, 96780, 2
1, 183442, 2
1, 96780, 2
1, 183444, 2
1, 96780, 2
1, 183446, 2
1, 96780, 2
1, 183448, 2
1, 96780, 2
1, 183450, 2
1, 96780, 2
1, 183452, 2
1, 96780, 2
1, 183454, 2
