0, 140, 628
0, 102340, 2
0, 768, 4544
0, 6318, 32
0, 6254, 64
0, 6350, 1266
0, 12406, 3402
0, 16310, 3018
0, 19814, 32
0, 19750, 64
0, 19846, 1786
0, 22320, 32
0, 22256, 64
0, 22352, 880
0, 23748, 32
0, 23684, 64
0, 23780, 924
0, 25272, 32
0, 25208, 64
0, 25304, 1128
0, 26836, 32
0, 26772, 64
0, 26868, 1036
0, 28666, 32
0, 28602, 64
0, 28698, 1510
0, 30884, 2780
0, 34932, 12
0, 34868, 64
0, 34944, 2304
0, 37582, 32
0, 37518, 64
0, 37614, 1170
0, 39396, 1116
0, 40910, 32
0, 40846, 64
0, 40942, 1042
0, 42126, 32
0, 42062, 64
0, 42158, 1426
0, 43586, 1022
0, 44886, 32
0, 44822, 64
0, 44918, 1034
0, 45980, 1252
0, 47488, 32
0, 47424, 64
0, 47520, 2272
0, 50110, 1090
0, 51260, 32
0, 51200, 60
0, 51292, 2916
0, 54450, 32
0, 54386, 64
0, 54482, 3694
0, 58346, 1366
0, 60596, 1228
0, 63870, 1346
0, 67048, 1880
0, 69680, 32
0, 69616, 64
0, 69712, 1520
0, 71396, 32
0, 71332, 64
0, 71428, 3068
0, 75262, 1346
0, 78004, 1740
0, 80238, 1106
0, 81644, 32
0, 81580, 64
0, 81676, 1396
0, 83226, 1254
0, 84840, 1624
0, 86900, 32
0, 86836, 64
0, 86932, 1260
0, 88886, 32
0, 88822, 64
0, 88918, 1130
0, 91104, 32
0, 91040, 64
0, 91136, 1280
0, 94166, 1514
0, 97464, 1352
0, 100186, 1766
0, 88192, 630
0, 90048, 52
0, 83072, 154
0, 74506, 756
0, 66180, 868
0, 61824, 1316
0, 54208, 178
0, 49792, 222
0, 47232, 192
0, 33664, 576
0, 30208, 192
0, 27904, 90
0, 26432, 50
0, 23444, 240
0, 21632, 508
0, 19328, 422
0, 15808, 502
0, 10096, 1026
0, 7616, 756
0, 5312, 620
0, 8372, 684
0, 22140, 116
0, 25000, 208
0, 30400, 484
0, 34416, 452
