0, 240721, 1
1, 140, 32758
0, 140, 11254
0, 140, 11254
0, 140, 11254
0, 140, 11254
0, 140, 7670
0, 140, 7670
0, 140, 7670
0, 140, 7670
0, 9516, 2
0, 9970, 2
0, 15256, 2
0, 15320, 2
0, 15416, 2
0, 15734, 2
0, 15746, 2
0, 17772, 2
0, 17864, 2
0, 19612, 2
0, 21418, 2
0, 21486, 2
0, 23082, 2
0, 24174, 2
0, 24192, 2
0, 24672, 2
0, 32100, 2
0, 2618, 2
0, 2818, 2
0, 3322, 2
0, 3504, 2
0, 4636, 2
0, 4666, 2
0, 5240, 2
0, 28422, 2
0, 5410, 2
0, 5548, 2
0, 6554, 2
0, 6876, 2
0, 7222, 2
0, 9500, 2
0, 10372, 2
0, 10550, 2
0, 11828, 2
0, 12010, 2
0, 13452, 2
0, 14610, 2
0, 15388, 2
0, 15916, 2
0, 16154, 2
0, 17460, 2
0, 20040, 2
0, 20714, 2
0, 20898, 2
0, 23330, 2
0, 24490, 2
0, 26102, 2
0, 26196, 2
0, 26430, 2
0, 26714, 2
0, 27226, 2
0, 28112, 2
0, 29040, 2
0, 29602, 2
0, 29906, 2
0, 29970, 2
0, 30476, 2
0, 31862, 2
0, 32468, 2
0, 32730, 2
0, 32780, 2
0, 1052, 2
0, 1298, 2
0, 1450, 2
0, 2304, 2
0, 2424, 2
0, 2578, 2
0, 2814, 2
0, 3404, 2
0, 5264, 2
0, 5814, 2
0, 7528, 2
0, 7568, 2
0, 8510, 2
0, 10126, 2
0, 10826, 2
0, 11718, 2
0, 12300, 2
0, 12424, 2
0, 13816, 2
0, 14042, 2
0, 14502, 2
0, 14726, 2
0, 14842, 2
0, 15062, 2
0, 16856, 2
0, 19066, 2
0, 19290, 2
0, 20122, 2
0, 20428, 2
0, 20886, 2
0, 21006, 2
0, 27174, 2
0, 27290, 2
0, 28984, 2
0, 29642, 2
0, 30364, 2
0, 30548, 2
0, 31998, 2
0, 474, 2
0, 8334, 2
0, 8298, 2
0, 19616, 2
0, 29666, 2
0, 30602, 2
0, 222, 2
0, 452, 2
0, 802, 2
0, 1052, 2
0, 1788, 2
0, 2748, 2
0, 4326, 2
0, 4968, 2
0, 5188, 2
0, 6426, 2
0, 7578, 2
0, 7868, 2
0, 8368, 2
0, 8662, 2
0, 9074, 2
0, 9080, 2
0, 9840, 2
0, 10760, 2
0, 11560, 2
0, 13064, 2
0, 13434, 2
0, 13746, 2
0, 13984, 2
0, 16504, 2
0, 16750, 2
0, 16756, 2
0, 18282, 2
0, 21260, 2
0, 23018, 2
0, 23768, 2
0, 23884, 2
0, 23972, 2
0, 24144, 2
0, 24568, 2
0, 27490, 2
0, 29250, 2
0, 29312, 2
0, 7686, 2
0, 21208, 2
0, 9180, 2
0, 9424, 2
0, 9622, 2
0, 9782, 2
0, 11162, 2
0, 12020, 2
0, 12100, 2
0, 12428, 2
0, 12732, 2
0, 12814, 2
0, 13444, 2
0, 15022, 2
0, 15184, 2
0, 17028, 2
0, 17764, 2
0, 18006, 2
0, 19804, 2
0, 20508, 2
0, 21294, 2
0, 21448, 2
0, 21900, 2
0, 23116, 2
0, 23158, 2
0, 24150, 2
0, 24708, 2
0, 24794, 2
0, 25640, 2
0, 26014, 4
0, 26182, 2
0, 27132, 2
0, 27494, 2
0, 29888, 2
0, 30448, 2
0, 30696, 2
0, 31804, 2
0, 32410, 2
0, 32646, 2
0, 424, 2
0, 1220, 2
0, 1760, 2
0, 2222, 2
0, 2262, 2
0, 2446, 2
0, 2994, 2
0, 3098, 2
0, 4434, 2
0, 4766, 2
0, 4782, 2
0, 4890, 2
0, 5294, 2
0, 5672, 2
0, 5958, 2
0, 6202, 2
0, 6248, 2
0, 8550, 2
0, 9342, 2
0, 9450, 2
0, 10470, 2
0, 11782, 2
0, 11830, 2
0, 12224, 2
0, 12442, 2
0, 15212, 2
0, 15218, 2
0, 15726, 2
0, 17242, 2
0, 19008, 2
0, 19260, 2
0, 19346, 2
0, 19542, 2
0, 21000, 2
0, 21936, 2
0, 21952, 2
0, 22028, 2
0, 23286, 2
0, 24504, 2
0, 30902, 2
0, 28944, 2
