0, 140, 1
0, 240721, 1
0, 120361, 1
0, 240721, 1
0, 120361, 1
0, 240721, 1
1, 240721, 1
0, 240721, 1
0, 140, 8053
0, 60180, 8193
0, 120361, 8193
0, 180541, 8193
0, 117056, 9
0, 264, 9
0, 11041, 9
0, 169432, 9
0, 218939, 8
0, 227384, 8
0, 237944, 9
0, 105211, 9
0, 146104, 9
0, 186407, 9
0, 191607, 9
0, 33144, 9
0, 62704, 9
0, 87454, 9
0, 127571, 9
0, 179921, 8
0, 214614, 8
0, 225730, 9
0, 8077, 9
0, 58099, 9
0, 147445, 8
0, 156933, 9
0, 227842, 8
0, 232970, 9
0, 54140, 9
0, 65220, 8
0, 101699, 8
0, 127048, 9
0, 205705, 8
0, 235733, 9
0, 36152, 9
0, 93945, 9
0, 127788, 9
0, 148160, 9
0, 240286, 9
0, 31926, 9
0, 59643, 8
0, 76774, 8
0, 86036, 9
0, 169475, 9
0, 208634, 9
0, 214195, 9
0, 13469, 9
0, 16968, 9
0, 44262, 9
0, 129754, 9
0, 177666, 9
0, 183782, 9
0, 76191, 9
0, 95361, 8
0, 99561, 9
0, 134376, 9
0, 138561, 9
0, 148271, 9
0, 160253, 9
0, 84365, 8
0, 211667, 8
0, 225671, 9
0, 230766, 8
0, 11025, 8
0, 40440, 9
0, 65503, 9
0, 69526, 9
0, 110796, 9
0, 168741, 9
0, 207362, 9
0, 212898, 9
0, 118638, 9
0, 118950, 9
0, 153785, 9
0, 206027, 9
0, 56757, 9
0, 66116, 8
0, 94022, 8
0, 180836, 9
0, 10918, 9
0, 54426, 9
0, 94272, 9
0, 114920, 8
0, 153969, 9
0, 203359, 9
0, 168444, 9
0, 79973, 9
0, 93614, 9
0, 119857, 9
0, 152465, 9
0, 207311, 8
0, 217657, 8
0, 41482, 8
0, 69675, 8
0, 138031, 9
0, 139994, 9
0, 174384, 9
0, 227814, 9
0, 28337, 9
0, 119700, 8
0, 131732, 9
0, 27771, 8
0, 39194, 9
0, 74913, 9
0, 87314, 8
0, 189555, 8
0, 201265, 9
0, 219804, 8
0, 10788, 9
0, 48588, 9
0, 59807, 9
0, 83745, 9
0, 200041, 9
0, 2012, 9
0, 28580, 9
0, 90288, 9
0, 118503, 9
0, 176298, 9
0, 201092, 9
0, 228990, 9
0, 919, 9
0, 18475, 9
0, 49243, 9
0, 169711, 9
0, 206635, 9
0, 152331, 9
0, 164465, 9
0, 185119, 8
0, 188571, 9
0, 4941, 9
0, 34343, 9
0, 57408, 8
0, 58951, 9
0, 99281, 9
0, 154993, 9
0, 6246, 9
0, 40935, 9
0, 83715, 8
0, 92812, 9
0, 98786, 9
0, 43258, 9
0, 50158, 8
0, 123353, 9
0, 179277, 8
0, 189885, 9
0, 204296, 9
0, 214198, 9
0, 237916, 9
0, 100110, 8
0, 131296, 8
0, 149750, 8
0, 198555, 9
0, 11416, 9
0, 66034, 9
0, 76656, 9
0, 110834, 9
0, 164092, 9
0, 183891, 9
0, 222997, 9
0, 227501, 9
0, 65022, 9
0, 149922, 9
0, 183195, 9
0, 190878, 9
0, 26439, 9
0, 28166, 9
0, 53488, 9
0, 107870, 9
0, 125103, 9
0, 142977, 9
0, 10835, 9
0, 62932, 9
0, 89072, 8
0, 146535, 9
0, 147967, 9
0, 229784, 9
0, 72720, 8
0, 88287, 9
0, 115258, 9
0, 134080, 8
0, 143172, 9
0, 163780, 9
0, 210530, 9
0, 35665, 9
0, 116385, 8
0, 117666, 8
0, 201274, 9
0, 45558, 9
0, 89339, 9
0, 94194, 8
0, 105354, 9
0, 163294, 9
0, 170546, 8
0, 175678, 9
0, 216699, 9
0, 12592, 9
0, 55498, 9
0, 92481, 8
0, 162743, 9
0, 213029, 9
0, 9244, 8
0, 46451, 9
0, 66635, 9
0, 130865, 9
0, 192317, 9
0, 214665, 9
0, 225513, 9
0, 20506, 9
0, 117306, 9
0, 172953, 8
0, 214379, 9
0, 204043, 9
0, 12485, 9
0, 133153, 9
0, 182696, 9
0, 209921, 8
0, 44211, 9
0, 52462, 9
0, 102136, 9
0, 124563, 9
0, 146645, 9
0, 163280, 9
0, 166150, 9
0, 47862, 9
0, 65486, 8
0, 81231, 9
0, 94140, 9
0, 183066, 9
0, 214100, 9
0, 16845, 9
0, 88490, 9
0, 147326, 9
0, 169426, 9
0, 193799, 9
0, 237263, 8
0, 196151, 8
0, 17268, 9
0, 23739, 8
0, 82597, 9
0, 119277, 8
0, 180602, 9
0, 220916, 9
0, 8551, 9
0, 10830, 9
0, 62149, 9
0, 66431, 9
0, 113166, 9
0, 133063, 9
0, 187227, 9
0, 207855, 9
0, 223945, 8
0, 18568, 8
0, 56764, 9
0, 72805, 9
0, 167929, 8
0, 205058, 8
0, 39751, 9
0, 40983, 9
0, 55149, 9
0, 100909, 9
0, 107801, 9
0, 131337, 8
0, 133709, 9
0, 205252, 8
0, 10882, 9
0, 105555, 9
0, 106608, 9
0, 117312, 9
0, 137631, 8
0, 181109, 8
0, 215439, 8
0, 43778, 9
0, 67736, 8
